country,iso3c,date,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C1_ma
Algeria,DZA,2003-01-01,0.672045767024622,0.27481951897298,0.38074962086427,0.788231384238659,0.336691095397737,0.761165763172622,1,1,0.538285514070891,0,
Angola,AGO,2003-01-01,1,0.410950546518449,0.174758300279045,0.382409041023541,0.210446964563989,0,0.479532168033164,0.508573832789485,0.186539224756001,0.964285714285714,
Argentina,ARG,2003-01-01,0.906144132974783,0.491621481030151,0,0.558438001241659,0.71900780769222,0.672591845391584,0.428145318973947,0.354801526740105,1,1,
Australia,AUS,2003-01-01,0.452761513483089,0.617026571058578,0.22877188628404,0.886705072596281,0.221171165683205,0.843618259587092,0,0.858073714305882,0.375255905678034,0.714285714285714,
Austria,AUT,2003-01-01,0,1,0.289425211720773,0.87325920441395,0.411426175711687,0.250466221458338,0.704100504266366,0.340939493749329,0.543586450534356,0.678571428571429,
Azerbaijan,AZE,2003-01-01,0.2120222364608,0,0.546727079844804,0.704463494247756,1,0.348554256292141,0.365771048393783,0.543806355309576,0.39142760251805,0.892857142857143,
Bahrain,BHR,2003-01-01,0.603826584371639,0.0640304596567809,0.492845545364747,1,0,0.684157300035585,0.500292986404696,0,0.544037833365661,1,
Bangladesh,BGD,2003-01-01,0.79918340622762,0.624782854699198,0.162710361764672,0.808365612001758,0.783672789937077,1,0.651420027150592,0.215108537380352,0,0.696428571428571,
Belarus,BLR,2003-01-01,0.941890576693138,0.826014347279509,1,0.523044695936158,0.512456139336527,0.667242221450155,0.445422943152852,0.457901254056628,0.53309238697908,0.75,
Belgium,BEL,2003-01-01,0.100320590510193,0.395516865922161,0.333427296526799,0,0.263083720928674,0.947612315997976,0.548891181527785,0.373601228585485,0.424406995202075,0.678571428571429,
